SETTINGS;SHADOWS;SHADING;SPECULAR;REFRACTION;REFLECTION;BOUNCES;WIDTH;HEIGHT;;;;;;;;;;;;;
settings;1;1;1;1;1;5;800;800;;;;;;;;;;;;;
CAMERAS;POS_X;POS_Y;POS_Z;TAR_X;TAR_Y;TAR_Z;ROT_X;ROT_Y;ROT_Z;FOV;TYPE;ASPECT;;;;;;;;;
camera;0;50;0;0;0;0;;;;60;0;1;;;;;;;;;
camera;0;0;20;0;0;-1;;;;60;0;1;;;;;;;;;
TEXTURES;ID;PROC_TYPE;COL1_R;COL1_G;COL1_B;COL1_A;COL2_R;COL2_G;COL2_B;COL2_A;COL3_R;COL3_G;COL3_B;COL3_A;FILE;;;;;;
texture;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;;;;;;
MATERIALS;ID;TEX_ID;COL_R;COL_G;COl_B;COL_A;SPECULAR;SHINE;REF_INDEX;GLOSSY;TRNSPRNT;;;;;;;;;;
material;1;1;1;1;1;1;1;1;1;0;0;;;;;;;;;;
SHAPES;POS_X;POS_Y;POS_Z;TAR_X;TAR_Y;TAR_Z;ROT_X;ROT_Y;ROT_Z;SCA_X;SCA_Y;SCA_Z;COL_R;COL_G;COL_B;COL_A;RADIUS;ANGLE;OPACITY;REFLECTION;
sphere;-2.5;6;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;0.5;0;
sphere;0;6;0;0;0;0;0;0;0;1;1;1;1;1;1;1;3;45;0,5;0;
sphere;2.5;6;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1.5;45;0.5;0;
plane;0;-1;0;0;1;0;0;0;0;1;1;1;0.5;0.5;0.9;1;2;45;1;0;
plane;-4;0;0;0;0;0;0;0;0;1;1;1;0.4;0.8;0.5;1;2;45;1;1;
model;0;-10;0;0;1;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;resources/cat2.obj
LIGHTS;POS_X;POS_Y;POS_Z;COL_R;COL_G;COL_B;TYPE;INTENSITY;;;;;;;;;;;;;
point;10;5;5;1;1;1;1;1000;;;;;;;;;;;;;
