SETTINGS;SHADOWS;SHADING;SPECULAR;REFRACTION;REFLECTION;BOUNCES;WIDTH(800-1600);HEIGHT(800-1200);AMBIENT_R;AMBIENT_G;AMBIENT_B;AMBIENT_A;;;;;;;;;
settings;1;1;1;1;1;3;90;90;0;0;0;1;;;;;;;;;
CAMERAS;POS_X;POS_Y;POS_Z;TAR_X;TAR_Y;TAR_Z;ROT_X;ROT_Y;ROT_Z;FOV;TYPE;ASPECT;;;;;;;;;
camera;20;50;0;20;0;0;;;;60;0;1;;;;;;;;;
camera;20;0;50;20;0;0;;;;60;0;1;;;;;;;;;
SHAPES;POS_X;POS_Y;POS_Z;TAR_X;TAR_Y;TAR_Z;ROT_X;ROT_Y;ROT_Z;SCA_X;SCA_Y;SCA_Z;COL_R;COL_G;COL_B;COL_A;RADIUS;ANGLE;OPACITY;REFLECTION;REFRACTION
sphere;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;5;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;10;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;15;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;20;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;25;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;30;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;35;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;40;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
sphere;45;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;45;1;0;0
plane;0;-2;0;0;0;0;0;0;0;1;1;1;0.5;0.5;0.9;1;2;45;1;0.7;0
LIGHTS;POS_X;POS_Y;POS_Z;COL_R;COL_G;COL_B;TYPE;INTENSITY;RADIUS (0-5 for soft shadows);LEDS;;;;;;;;;;;
point;0;30;0;1;1;1;0;1000;;;;;;;;;;;;;
#point;0;0;20;1;1;1;1;100;;;;;;;;;;;;;
